date,sales
2022-01-01,1043.18
2022-01-02,997.19
2022-01-03,1064.88
2022-01-04,1139.72
2022-01-05,1003.95
2022-01-06,1008.75
2022-01-07,1158.61
2022-01-08,1098.45
2022-01-09,1004.28
2022-01-10,1090.01
2022-01-11,1014.29
2022-01-12,1018.85
2022-01-13,1080.2
2022-01-14,912.5
2022-01-15,932.28
2022-01-16,1029.98
2022-01-17,998.62
2022-01-18,1109.44
2022-01-19,1016.3
2022-01-20,980.58
2022-01-21,1215.42
2022-01-22,1084.69
2022-01-23,1112.71
2022-01-24,997.87
2022-01-25,1072.81
2022-01-26,1129.72
2022-01-27,1033.23
2022-01-28,1159.8
2022-01-29,1086.1
2022-01-30,1115.2
2022-01-31,1094.75
2022-02-01,1295.39
2022-02-02,1150.42
2022-02-03,1071.14
2022-02-04,1225.78
2022-02-05,1066.5
2022-02-06,1185.04
2022-02-07,1015.68
2022-02-08,1070.28
2022-02-09,1196.33
2022-02-10,1243.67
2022-02-11,1202.28
2022-02-12,1183.25
2022-02-13,1172.31
2022-02-14,1081.97
2022-02-15,1146.47
2022-02-16,1170.98
2022-02-17,1296.13
2022-02-18,1242.73
2022-02-19,1077.83
2022-02-20,1248.4
2022-02-21,1195.21
2022-02-22,1175.37
2022-02-23,1281.91
2022-02-24,1318.86
2022-02-25,1314.24
2022-02-26,1175.91
2022-02-27,1221.58
2022-02-28,1276.03
2022-03-01,1330.73
2022-03-02,1217.46
2022-03-03,1244.0
2022-03-04,1173.35
2022-03-05,1169.12
2022-03-06,1332.72
2022-03-07,1379.07
2022-03-08,1267.6
2022-03-09,1356.38
2022-03-10,1307.72
2022-03-11,1229.81
2022-03-12,1312.9
2022-03-13,1409.56
2022-03-14,1286.11
2022-03-15,1416.56
2022-03-16,1084.16
2022-03-17,1361.78
2022-03-18,1305.23
2022-03-19,1276.52
2022-03-20,1309.91
2022-03-21,1145.62
2022-03-22,1289.06
2022-03-23,1337.15
2022-03-24,1428.7
2022-03-25,1270.84
2022-03-26,1249.39
2022-03-27,1275.64
2022-03-28,1390.67
2022-03-29,1345.33
2022-03-30,1278.18
2022-03-31,1363.1
2022-04-01,1331.22
2022-04-02,1402.3
2022-04-03,1269.95
2022-04-04,1301.13
2022-04-05,1297.16
2022-04-06,1212.57
2022-04-07,1354.4
2022-04-08,1352.59
2022-04-09,1333.06
2022-04-10,1314.77
2022-04-11,1221.13
2022-04-12,1301.48
2022-04-13,1308.42
2022-04-14,1272.31
2022-04-15,1324.18
2022-04-16,1369.94
2022-04-17,1488.99
2022-04-18,1352.49
2022-04-19,1359.49
2022-04-20,1333.24
2022-04-21,1185.94
2022-04-22,1337.52
2022-04-23,1344.6
2022-04-24,1536.92
2022-04-25,1324.51
2022-04-26,1364.0
2022-04-27,1337.02
2022-04-28,1246.17
2022-04-29,1430.9
2022-04-30,1399.39
2022-05-01,1402.23
2022-05-02,1265.86
2022-05-03,1450.44
2022-05-04,1225.63
2022-05-05,1384.23
2022-05-06,1511.98
2022-05-07,1256.9
2022-05-08,1290.2
2022-05-09,1342.79
2022-05-10,1293.81
2022-05-11,1209.25
2022-05-12,1337.96
2022-05-13,1246.62
2022-05-14,1368.57
2022-05-15,1256.17
2022-05-16,1452.72
2022-05-17,1265.01
2022-05-18,1300.82
2022-05-19,1390.54
2022-05-20,1225.82
2022-05-21,1341.27
2022-05-22,1426.4
2022-05-23,1191.94
2022-05-24,1333.99
2022-05-25,1338.65
2022-05-26,1379.01
2022-05-27,1216.07
2022-05-28,1207.93
2022-05-29,1353.82
2022-05-30,1334.29
2022-05-31,1329.01
2022-06-01,1335.1
2022-06-02,1251.36
2022-06-03,1322.69
2022-06-04,1325.88
2022-06-05,1243.58
2022-06-06,1448.25
2022-06-07,1335.14
2022-06-08,1200.15
2022-06-09,1346.17
2022-06-10,1213.85
2022-06-11,1352.94
2022-06-12,1380.79
2022-06-13,1220.56
2022-06-14,1361.38
2022-06-15,1315.41
2022-06-16,1346.21
2022-06-17,1430.23
2022-06-18,1256.88
2022-06-19,1214.23
2022-06-20,1201.37
2022-06-21,1205.26
2022-06-22,1262.33
2022-06-23,1293.76
2022-06-24,1286.57
2022-06-25,1328.56
2022-06-26,1261.37
2022-06-27,1374.56
2022-06-28,1235.04
2022-06-29,1471.76
2022-06-30,1302.13
2022-07-01,1181.43
2022-07-02,1162.26
2022-07-03,1284.46
2022-07-04,1225.92
2022-07-05,1298.85
2022-07-06,1277.53
2022-07-07,1231.78
2022-07-08,1167.81
2022-07-09,1112.32
2022-07-10,1195.75
2022-07-11,1297.95
2022-07-12,1244.55
2022-07-13,1125.75
2022-07-14,1237.27
2022-07-15,1252.25
2022-07-16,1148.75
2022-07-17,1229.8
2022-07-18,1220.22
2022-07-19,1122.2
2022-07-20,1240.35
2022-07-21,1254.7
2022-07-22,1294.61
2022-07-23,1290.43
2022-07-24,1094.08
2022-07-25,1127.46
2022-07-26,1241.91
2022-07-27,1240.05
2022-07-28,1238.42
2022-07-29,1503.73
2022-07-30,1239.51
2022-07-31,1283.03
2022-08-01,1266.88
2022-08-02,1241.08
2022-08-03,1162.19
2022-08-04,1246.59
2022-08-05,1122.55
2022-08-06,1163.97
2022-08-07,1142.65
2022-08-08,1186.64
2022-08-09,1363.9
2022-08-10,1028.02
2022-08-11,1231.02
2022-08-12,1045.85
2022-08-13,1135.9
2022-08-14,1259.6
2022-08-15,1176.5
2022-08-16,1084.05
2022-08-17,1112.0
2022-08-18,1222.59
2022-08-19,1108.83
2022-08-20,1183.66
2022-08-21,1169.11
2022-08-22,1112.51
2022-08-23,1335.37
2022-08-24,1213.84
2022-08-25,1000.42
2022-08-26,1176.71
2022-08-27,1108.26
2022-08-28,1228.86
2022-08-29,1096.77
2022-08-30,1150.55
2022-08-31,1199.73
2022-09-01,1228.25
2022-09-02,1062.68
2022-09-03,1131.71
2022-09-04,1120.29
2022-09-05,1105.88
2022-09-06,1299.31
2022-09-07,1190.45
2022-09-08,1057.21
2022-09-09,1231.59
2022-09-10,1328.08
2022-09-11,1241.1
2022-09-12,1037.2
2022-09-13,1120.32
2022-09-14,1260.78
2022-09-15,1103.23
2022-09-16,1195.83
2022-09-17,1222.83
2022-09-18,1087.3
2022-09-19,1157.34
2022-09-20,903.51
2022-09-21,1081.63
2022-09-22,1144.2
2022-09-23,1065.47
2022-09-24,1296.82
2022-09-25,1052.82
2022-09-26,1133.09
2022-09-27,1179.87
2022-09-28,1285.9
2022-09-29,1056.96
2022-09-30,1266.18
2022-10-01,1175.31
2022-10-02,1097.38
2022-10-03,1214.35
2022-10-04,1194.84
2022-10-05,1132.49
2022-10-06,1187.74
2022-10-07,1153.05
2022-10-08,1194.72
2022-10-09,1240.44
2022-10-10,1316.24
2022-10-11,1092.28
2022-10-12,1363.96
2022-10-13,1039.21
2022-10-14,1185.36
2022-10-15,1246.74
2022-10-16,1224.39
2022-10-17,1154.39
2022-10-18,1189.91
2022-10-19,1169.53
2022-10-20,1164.28
2022-10-21,1281.92
2022-10-22,1245.09
2022-10-23,1163.72
2022-10-24,1293.81
2022-10-25,1249.17
2022-10-26,1292.41
2022-10-27,1280.6
2022-10-28,1166.81
2022-10-29,1191.27
2022-10-30,1298.87
2022-10-31,1290.98
2022-11-01,1243.58
2022-11-02,1257.8
2022-11-03,1353.84
2022-11-04,1207.56
2022-11-05,1301.97
2022-11-06,1245.39
2022-11-07,1247.55
2022-11-08,1356.32
2022-11-09,1337.96
2022-11-10,1340.55
2022-11-11,1383.5
2022-11-12,1284.38
2022-11-13,1340.94
2022-11-14,1265.29
2022-11-15,1319.82
2022-11-16,1287.28
2022-11-17,1309.31
2022-11-18,1353.05
2022-11-19,1243.92
2022-11-20,1480.74
2022-11-21,1236.88
2022-11-22,1224.27
2022-11-23,1418.14
2022-11-24,1392.95
2022-11-25,1383.7
2022-11-26,1388.23
2022-11-27,1341.21
2022-11-28,1274.67
2022-11-29,1356.8
2022-11-30,1300.88
2022-12-01,1437.42
2022-12-02,1352.02
2022-12-03,1302.16
2022-12-04,1346.92
2022-12-05,1410.13
2022-12-06,1336.48
2022-12-07,1320.32
2022-12-08,1410.13
2022-12-09,1414.79
2022-12-10,1359.22
2022-12-11,1366.69
2022-12-12,1427.56
2022-12-13,1297.79
2022-12-14,1305.7
2022-12-15,1365.5
2022-12-16,1410.59
2022-12-17,1457.25
2022-12-18,1555.13
2022-12-19,1510.45
2022-12-20,1433.78
2022-12-21,1449.82
2022-12-22,1375.9
2022-12-23,1459.4
2022-12-24,1442.58
2022-12-25,1496.28
2022-12-26,1409.08
2022-12-27,1521.61
2022-12-28,1607.49
2022-12-29,1480.99
2022-12-30,1526.64
2022-12-31,1554.53
2023-01-01,1472.03
2023-01-02,1526.87
2023-01-03,1514.76
2023-01-04,1526.38
2023-01-05,1461.53
2023-01-06,1530.13
2023-01-07,1572.8
2023-01-08,1653.84
2023-01-09,1619.26
2023-01-10,1719.54
2023-01-11,1490.66
2023-01-12,1626.58
2023-01-13,1576.2
2023-01-14,1741.44
2023-01-15,1506.3
2023-01-16,1508.48
2023-01-17,1532.38
2023-01-18,1415.08
2023-01-19,1547.57
2023-01-20,1533.52
2023-01-21,1610.89
2023-01-22,1630.78
2023-01-23,1758.09
2023-01-24,1688.57
2023-01-25,1570.89
2023-01-26,1549.66
2023-01-27,1665.35
2023-01-28,1524.81
2023-01-29,1781.36
2023-01-30,1733.58
2023-01-31,1606.04
2023-02-01,1510.84
2023-02-02,1760.49
2023-02-03,1647.28
2023-02-04,1759.69
2023-02-05,1537.3
2023-02-06,1621.06
2023-02-07,1673.56
2023-02-08,1680.98
2023-02-09,1645.27
2023-02-10,1735.11
2023-02-11,1603.84
2023-02-12,1681.8
2023-02-13,1706.7
2023-02-14,1742.09
2023-02-15,1761.67
2023-02-16,1618.54
2023-02-17,1589.51
2023-02-18,1818.14
2023-02-19,1746.15
2023-02-20,1663.28
2023-02-21,1850.8
2023-02-22,1739.46
2023-02-23,1828.0
2023-02-24,1742.47
2023-02-25,1905.29
2023-02-26,1884.16
2023-02-27,1727.08
2023-02-28,1827.94
2023-03-01,1805.0
2023-03-02,1865.97
2023-03-03,1682.35
2023-03-04,1817.43
2023-03-05,1850.18
2023-03-06,1627.7
2023-03-07,1676.59
2023-03-08,1610.91
2023-03-09,1755.23
2023-03-10,1836.88
2023-03-11,1902.29
2023-03-12,1790.61
2023-03-13,1917.49
2023-03-14,1679.25
2023-03-15,1655.8
2023-03-16,1789.98
2023-03-17,1827.44
2023-03-18,1796.34
2023-03-19,1635.73
2023-03-20,1796.12
2023-03-21,1700.96
2023-03-22,1860.89
2023-03-23,1838.59
2023-03-24,1735.96
2023-03-25,1771.88
2023-03-26,1730.02
2023-03-27,1811.45
2023-03-28,1894.53
2023-03-29,1740.86
2023-03-30,1861.57
2023-03-31,1780.3
2023-04-01,1760.71
2023-04-02,1816.94
2023-04-03,1743.98
2023-04-04,1783.74
2023-04-05,1733.38
2023-04-06,1987.51
2023-04-07,1834.22
2023-04-08,1776.42
2023-04-09,1850.46
2023-04-10,1825.24
2023-04-11,1817.37
2023-04-12,1884.95
2023-04-13,1897.13
2023-04-14,1794.74
2023-04-15,1791.71
2023-04-16,1816.3
2023-04-17,1654.63
2023-04-18,1717.99
2023-04-19,1948.92
2023-04-20,1971.48
2023-04-21,1820.21
2023-04-22,1886.45
2023-04-23,1865.37
2023-04-24,2086.86
2023-04-25,1930.15
2023-04-26,1830.32
2023-04-27,1764.04
2023-04-28,1711.83
2023-04-29,1856.44
2023-04-30,1779.42
2023-05-01,1725.86
2023-05-02,1787.57
2023-05-03,1752.38
2023-05-04,1973.43
2023-05-05,1908.5
2023-05-06,1836.79
2023-05-07,1955.23
2023-05-08,1842.38
2023-05-09,1766.6
2023-05-10,1956.62
2023-05-11,1877.1
2023-05-12,1750.18
2023-05-13,1817.06
2023-05-14,1761.32
2023-05-15,1719.79
2023-05-16,1903.5
2023-05-17,1981.11
2023-05-18,1715.39
2023-05-19,1871.18
2023-05-20,1772.92
2023-05-21,1784.79
2023-05-22,1775.12
2023-05-23,1752.11
2023-05-24,1823.78
2023-05-25,1752.07
2023-05-26,1838.78
2023-05-27,1811.7
2023-05-28,1795.13
2023-05-29,1740.15
2023-05-30,1765.08
2023-05-31,1870.09
2023-06-01,1848.14
2023-06-02,1728.24
2023-06-03,1812.74
2023-06-04,1863.23
2023-06-05,1667.86
2023-06-06,1843.15
2023-06-07,1744.91
2023-06-08,1841.79
2023-06-09,1733.27
2023-06-10,1648.12
2023-06-11,1660.46
2023-06-12,1792.64
2023-06-13,1807.68
2023-06-14,1712.65
2023-06-15,1834.16
2023-06-16,1648.21
2023-06-17,1773.88
2023-06-18,1680.32
2023-06-19,1723.07
2023-06-20,1777.01
2023-06-21,1702.37
2023-06-22,1738.42
2023-06-23,1847.66
2023-06-24,1718.97
2023-06-25,1829.93
2023-06-26,1670.64
2023-06-27,1801.35
2023-06-28,1872.22
2023-06-29,1557.1
2023-06-30,1689.01
2023-07-01,1796.86
2023-07-02,1732.38
2023-07-03,1776.24
2023-07-04,1696.16
2023-07-05,1749.34
2023-07-06,1727.9
2023-07-07,1831.72
2023-07-08,1756.6
2023-07-09,1761.2
2023-07-10,1699.21
2023-07-11,1691.12
2023-07-12,1693.5
2023-07-13,1757.65
2023-07-14,1690.42
2023-07-15,1745.3
2023-07-16,1886.17
2023-07-17,1787.88
2023-07-18,1690.16
2023-07-19,1810.42
2023-07-20,1679.77
2023-07-21,1547.47
2023-07-22,1628.01
2023-07-23,1557.14
2023-07-24,1676.86
2023-07-25,1704.65
2023-07-26,1835.51
2023-07-27,1725.79
2023-07-28,1680.38
2023-07-29,1762.55
2023-07-30,1517.63
2023-07-31,1711.72
2023-08-01,1752.92
2023-08-02,1571.37
2023-08-03,1779.59
2023-08-04,1713.64
2023-08-05,1651.84
2023-08-06,1734.22
2023-08-07,1863.82
2023-08-08,1695.32
2023-08-09,1699.27
2023-08-10,1641.34
2023-08-11,1608.81
2023-08-12,1741.98
2023-08-13,1605.86
2023-08-14,1678.9
2023-08-15,1633.83
2023-08-16,1709.27
2023-08-17,1696.6
2023-08-18,1751.91
2023-08-19,1627.14
2023-08-20,1645.43
2023-08-21,1587.85
2023-08-22,1629.78
2023-08-23,1694.73
2023-08-24,1724.37
2023-08-25,1589.35
2023-08-26,1732.05
2023-08-27,1770.34
2023-08-28,1694.42
2023-08-29,1811.0
2023-08-30,1598.51
2023-08-31,1560.45
2023-09-01,1517.38
2023-09-02,1779.07
2023-09-03,1711.5
2023-09-04,1654.52
2023-09-05,1681.23
2023-09-06,1568.72
2023-09-07,1854.39
2023-09-08,1669.1
2023-09-09,1667.6
2023-09-10,1717.05
2023-09-11,1697.67
2023-09-12,1677.35
2023-09-13,1596.51
2023-09-14,1697.83
2023-09-15,1811.09
2023-09-16,1768.64
2023-09-17,1789.0
2023-09-18,1621.24
2023-09-19,1583.62
2023-09-20,1653.43
2023-09-21,1668.72
2023-09-22,1752.63
2023-09-23,1530.58
2023-09-24,1789.28
2023-09-25,1655.28
2023-09-26,1634.83
2023-09-27,1589.13
2023-09-28,1538.89
2023-09-29,1738.37
2023-09-30,1679.68
2023-10-01,1571.98
2023-10-02,1572.98
2023-10-03,1651.2
2023-10-04,1813.12
2023-10-05,1660.43
2023-10-06,1562.59
2023-10-07,1664.9
2023-10-08,1664.51
2023-10-09,1472.41
2023-10-10,1685.7
2023-10-11,1673.52
2023-10-12,1749.7
2023-10-13,1843.98
2023-10-14,1788.31
2023-10-15,1678.85
2023-10-16,1614.08
2023-10-17,1910.76
2023-10-18,1711.98
2023-10-19,1710.77
2023-10-20,1710.19
2023-10-21,1730.48
2023-10-22,1705.66
2023-10-23,1673.95
2023-10-24,1678.78
2023-10-25,1722.65
2023-10-26,1684.59
2023-10-27,1673.88
2023-10-28,1742.33
2023-10-29,1716.37
2023-10-30,1860.09
2023-10-31,1530.75
2023-11-01,1833.26
2023-11-02,1848.79
2023-11-03,1586.44
2023-11-04,1728.16
2023-11-05,1729.17
2023-11-06,1649.65
2023-11-07,1703.43
2023-11-08,1680.26
2023-11-09,1912.79
2023-11-10,1851.01
2023-11-11,1881.48
2023-11-12,1841.12
2023-11-13,1696.75
2023-11-14,1748.84
2023-11-15,1833.72
2023-11-16,1700.61
2023-11-17,1859.27
2023-11-18,1786.9
2023-11-19,1780.07
2023-11-20,1870.91
2023-11-21,1853.58
2023-11-22,1793.22
2023-11-23,1918.92
2023-11-24,1743.82
2023-11-25,1883.73
2023-11-26,1886.1
2023-11-27,1818.11
2023-11-28,1873.22
2023-11-29,1751.33
2023-11-30,1929.66
2023-12-01,1845.3
2023-12-02,1822.65
2023-12-03,1952.8
2023-12-04,1816.97
2023-12-05,1765.1
2023-12-06,1757.74
2023-12-07,1935.26
2023-12-08,1788.88
2023-12-09,2036.26
2023-12-10,1733.9
2023-12-11,2040.78
2023-12-12,1926.56
2023-12-13,1906.59
2023-12-14,1875.39
2023-12-15,1955.59
2023-12-16,1925.34
2023-12-17,2021.33
2023-12-18,1946.92
2023-12-19,1954.54
2023-12-20,1918.18
2023-12-21,1947.47
2023-12-22,1981.42
2023-12-23,1824.76
2023-12-24,1858.5
2023-12-25,2030.61
2023-12-26,1989.62
2023-12-27,1966.03
2023-12-28,1987.04
2023-12-29,2018.18
2023-12-30,1952.0
2023-12-31,1937.74
